customer_id,resp,card_tenure,risk_score,num_promoted,avg_bal,geo_group,res_type
SB0000144247,0,139,698,0,2082,E,CO
SB0000048932,0,79,653,0,1426,N,CO
SB0000097081,0,246,760,0,3902,SE,SI
SB0000077041,0,28,756,0,3481,W,SI
SB0000136621,0,44,730,0,2896,W,SI
SB0000106181,0,135,682,0,3484,E,CO
SB0000065901,0,79,691,0,3233,N,CO
SB0000093753,0,107,751,0,2524,N,SI
SB0000140045,0,103,624,0,2801,N,CN
SB0000073403,0,,678,0,3581,SE,CO
SB0000029794,0,60,550,0,3927,W,TO
SB0000121457,1,123,719,0,3580,E,CO
SB0000077983,0,186,520,0,-132,E,TO
SB0000103580,0,190,618,0,3557,E,CN
SB0000103180,0,99,748,0,2684,N,SI
SB0000036840,0,,760,0,2939,SE,SI
SB0000081688,0,182,603,0,3233,E,RE
SB0000105883,0,115,558,0,3941,N,RE
SB0000148655,0,210,741,0,2082,SE,SI
SB0000088676,0,83,611,0,2533,N,RE
SB0000125857,0,99,713,0,2383,N,CO
SB0000136920,0,111,626,0,3073,N,CN
SB0000118950,0,214,520,0,3024,SE,TO
SB0000124074,0,155,676,0,3044,E,CO
SB0000017055,0,107,760,0,3016,N,SI
SB0000125994,0,246,695,0,3764,SE,
SB0000134481,0,131,680,0,3508,E,CO
SB0000093119,0,119,707,0,2465,N,CO
SB0000089925,0,179,728,0,3501,E,SI
SB0000030875,0,75,672,0,3498,N,CO
SB0000099280,0,107,662,0,3202,N,CO
SB0000145228,0,60,676,0,3941,W,CO
SB0000066924,0,202,687,0,3661,SE,CO
SB0000100385,0,190,565,0,3675,E,RE
SB0000045359,0,246,760,0,2808,,SI
SB0000136321,0,123,720,0,3410,E,CO
SB0000065790,0,226,758,0,3405,SE,SI
SB0000042204,0,107,644,0,4083,N,CN
SB0000128543,0,155,520,0,4065,E,TO
SB0000023487,0,202,734,0,3851,SE,SI
SB0000118115,0,24,643,0,4029,W,CN
SB0000057557,1,103,758,0,2492,N,SI
SB0000047414,0,111,721,0,2657,N,CO
SB0000035818,0,83,520,0,4010,N,TO
SB0000067712,0,167,567,0,3764,E,RE
SB0000105960,0,163,579,0,3933,E,RE
SB0000017174,0,214,734,0,3215,SE,SI
SB0000096397,0,131,759,0,2761,E,SI
SB0000146249,0,127,702,0,3210,E,CO
SB0000038473,0,52,730,0,3830,,SI
SB0000054444,0,159,731,0,-132,E,SI
SB0000121247,0,194,739,0,3357,E,SI
SB0000148961,0,155,698,0,2229,E,CO
SB0000080758,0,87,694,0,3339,N,CO
SB0000024030,0,95,520,0,1732,N,TO
SB0000023185,0,155,710,0,3668,E,CO
SB0000120618,0,175,664,0,9955,E,CO
SB0000030276,0,163,652,0,1958,E,CO
SB0000012394,0,147,742,0,1853,E,SI
SB0000128402,0,44,744,0,3516,W,SI
SB0000087827,0,52,520,0,3736,W,
SB0000028922,0,83,520,0,3833,N,TO
SB0000039168,0,194,569,0,3956,E,RE
SB0000147785,1,71,743,0,,W,SI
SB0000041346,0,119,713,0,3429,N,CO
SB0000098828,0,238,758,0,3528,SE,SI
SB0000087848,0,,694,0,3312,E,CO
SB0000041592,1,131,694,0,2586,E,CO
SB0000033402,0,246,520,0,3483,SE,TO
SB0000144306,0,83,690,0,3906,N,CO
SB0000026626,0,87,740,0,2932,N,
SB0000095571,0,103,520,0,3471,N,TO
SB0000016337,0,190,717,0,222,E,CO
SB0000035211,0,202,738,0,2967,SE,SI
SB0000083502,0,246,653,0,3935,SE,CO
SB0000067493,0,,596,0,3382,W,RE
SB0000085700,0,139,643,0,3439,E,CN
SB0000106509,0,87,726,0,3575,N,SI
SB0000085205,0,167,520,0,10556,E,TO
SB0000071626,0,246,759,0,3587,SE,SI
SB0000134995,0,63,732,0,6695,W,SI
SB0000037088,1,36,640,0,4082,W,CN
SB0000131484,0,48,721,0,3705,W,CO
SB0000055953,1,63,683,0,3631,W,CO
SB0000087454,0,,756,0,3800,SE,SI
SB0000046691,0,135,658,0,3484,E,CO
SB0000016316,0,48,640,0,4029,W,CN
SB0000149987,0,167,631,0,3227,E,CN
SB0000036921,0,222,520,0,2773,SE,TO
SB0000121362,0,79,520,0,3218,N,TO
SB0000024649,0,115,725,0,-132,N,
SB0000059024,0,24,675,0,4029,W,CO
SB0000095301,0,179,733,0,3611,E,SI
SB0000128245,0,95,695,0,1285,N,CO
SB0000145624,0,131,684,0,2967,E,CO
SB0000054265,0,75,626,0,3525,N,CN
SB0000017637,0,159,728,0,3734,E,SI
SB0000091335,0,131,680,0,3898,E,CO
SB0000046249,0,206,624,0,3723,SE,CN
SB0000136329,0,127,684,0,3493,E,CO
SB0000069594,0,48,737,0,3410,W,SI
SB0000137170,0,52,623,0,3427,W,CN
SB0000135699,0,163,636,0,3587,E,CN
SB0000069688,0,44,592,0,3896,W,RE
SB0000098387,0,60,520,0,4102,W,TO
SB0000048095,0,71,657,0,2939,W,CO
SB0000142929,0,107,704,0,3144,N,CO
SB0000121388,0,127,640,0,3383,E,CN
SB0000027178,0,143,715,0,3572,E,CO
SB0000046948,0,119,645,0,3109,N,CN
SB0000025698,0,135,520,0,3108,E,TO
SB0000143958,0,143,520,0,2649,E,TO
SB0000038238,0,44,760,0,3782,W,SI
SB0000149158,0,119,729,0,753,N,SI
SB0000019988,0,67,554,0,3484,W,TO
SB0000020518,0,246,760,0,2436,SE,SI
SB0000049109,0,115,520,0,2839,N,TO
SB0000134350,0,83,760,0,3339,N,SI
SB0000022975,1,167,583,0,3525,E,RE
SB0000054525,0,91,612,0,3606,N,RE
SB0000038505,0,67,694,0,3372,W,CO
SB0000012686,0,155,520,0,1917,E,TO
SB0000030486,0,151,713,0,2896,,CO
SB0000145497,0,175,659,0,2672,E,CO
SB0000134068,0,60,697,0,2823,W,CO
SB0000143601,0,,631,0,2674,E,CN
SB0000114445,0,202,666,0,1807,SE,CO
SB0000064084,0,24,724,0,3823,,CO
SB0000063521,0,159,582,0,3410,E,RE
SB0000074246,0,40,760,0,3849,W,SI
SB0000012759,0,87,714,0,3616,N,CO
SB0000021744,0,71,649,0,3728,,CN
SB0000042031,0,123,685,0,2598,E,CO
SB0000100780,0,151,636,0,3587,E,CN
SB0000108032,0,60,731,0,3513,W,SI
SB0000044368,0,151,600,0,3463,E,RE
SB0000027725,0,91,652,0,3728,N,
SB0000015960,0,60,677,0,,W,CO
SB0000144835,0,95,683,0,-132,N,CO
SB0000102338,0,127,672,0,3852,E,CO
SB0000086235,0,119,687,0,2485,N,CO
SB0000026699,0,115,718,0,2524,N,CO
SB0000061918,0,246,758,0,3410,SE,SI
SB0000092402,0,182,625,0,3410,,CN
SB0000084315,0,28,759,0,3711,W,SI
SB0000091833,0,103,663,0,2916,N,CO
SB0000144398,0,135,649,0,3013,E,
SB0000040573,0,111,667,0,2885,N,CO
SB0000013673,0,246,756,0,,SE,SI
SB0000132104,0,186,702,0,2790,E,CO
SB0000061246,1,139,690,0,3484,E,CO
SB0000125584,0,83,711,0,3631,N,CO
SB0000032599,0,214,738,0,3817,SE,SI
SB0000130703,0,119,747,0,3830,N,SI
SB0000042576,0,,549,0,3374,E,TO
SB0000052669,0,246,760,0,3777,SE,SI
SB0000146718,0,246,681,0,3892,SE,CO
SB0000097488,0,67,591,0,3385,W,RE
SB0000075335,0,214,694,0,3193,SE,CO
SB0000090302,0,139,554,0,3054,E,
SB0000021044,0,48,520,0,2668,W,TO
SB0000048611,0,71,690,0,3056,W,CO
SB0000137740,0,75,520,0,9360,N,
SB0000037689,0,242,760,0,3947,SE,SI
SB0000128910,0,123,599,0,3474,E,RE
SB0000074213,0,103,672,0,2460,N,CO
SB0000063176,0,99,520,0,3294,N,TO
SB0000035494,0,175,607,0,3711,E,RE
SB0000143097,0,44,736,0,,W,SI
SB0000013331,0,179,750,0,3880,E,SI
SB0000123063,0,206,721,0,3100,SE,CO
SB0000078417,0,87,650,0,3109,N,CN
SB0000018602,0,179,520,0,3892,E,TO
SB0000069570,0,163,667,0,2834,E,CO
SB0000036383,0,131,520,0,1653,E,TO
SB0000106592,0,159,520,0,3910,E,TO
SB0000133010,0,91,546,0,3587,N,TO
SB0000019858,0,,520,0,1175,N,TO
SB0000094080,0,139,544,0,3427,E,TO
SB0000098442,0,238,689,0,2971,SE,CO
SB0000036390,0,139,680,0,3233,E,CO
SB0000097619,0,194,733,0,3808,E,SI
SB0000148588,0,147,665,0,2790,E,CO
SB0000057462,0,60,520,0,2865,W,TO
SB0000013568,0,91,684,0,3321,N,CO
SB0000091039,0,151,719,0,2046,E,CO
SB0000094736,0,139,695,0,3923,E,CO
SB0000097477,0,115,663,0,2686,N,CO
SB0000012430,0,103,637,0,3746,N,CN
SB0000055236,1,131,637,0,3761,E,CN
SB0000044387,0,167,651,0,3481,E,CN
SB0000129065,1,48,692,0,3742,W,CO
SB0000086564,0,99,520,0,2082,N,TO
SB0000075796,0,143,706,0,2337,E,CO
SB0000117738,0,32,734,0,3587,W,SI
SB0000136368,0,119,717,0,2731,N,CO
SB0000128049,0,107,747,0,2665,N,SI
SB0000031801,0,151,704,0,3658,E,CO
SB0000025997,0,190,733,0,2436,E,SI
SB0000080828,0,135,584,0,3658,E,RE
SB0000074376,0,135,708,0,3793,E,CO
SB0000129744,0,67,706,0,8917,W,CO
SB0000014154,0,,520,0,2777,W,TO
SB0000118897,0,171,609,0,2883,E,RE
SB0000041016,0,56,539,0,3970,W,TO
SB0000096588,0,135,520,0,3311,E,TO
SB0000064205,0,75,675,0,1846,N,CO
SB0000042600,1,91,520,0,3201,N,TO
SB0000080641,0,218,760,0,2269,SE,SI
SB0000138123,1,115,613,0,3410,N,RE
SB0000054524,0,155,615,0,3824,E,RE
SB0000095573,0,103,520,0,3939,N,TO
SB0000085672,0,87,520,0,3852,N,TO
SB0000128315,0,135,649,0,3085,E,CN
SB0000090718,0,32,725,0,3758,W,SI
SB0000026470,0,83,733,0,3587,N,SI
SB0000097333,0,127,599,0,3233,E,RE
SB0000138814,0,75,686,0,3884,N,CO
SB0000133579,0,238,757,0,3466,SE,SI
SB0000140625,0,139,760,0,2997,E,SI
SB0000088138,0,151,686,0,2831,E,CO
SB0000023783,0,48,697,0,3950,W,CO
SB0000145910,0,36,701,0,3289,W,CO
SB0000032248,0,214,521,0,3888,SE,TO
SB0000085900,0,71,676,0,4114,W,CO
SB0000094941,0,95,593,0,2746,N,RE
SB0000099969,0,143,751,0,3994,E,SI
SB0000028505,0,171,520,0,4004,E,TO
SB0000035777,0,202,520,0,3059,SE,TO
SB0000135908,0,186,639,0,3728,E,CN
SB0000036895,0,190,520,0,3418,E,TO
SB0000067118,0,79,520,0,3627,N,TO
SB0000069737,0,115,552,0,3797,N,TO
SB0000136591,0,159,648,0,3516,E,CN
SB0000091311,0,210,756,0,2762,SE,SI
SB0000071434,0,151,738,0,3534,E,SI
SB0000055011,0,135,634,0,2229,E,CN
SB0000059897,0,238,697,0,3192,,CO
SB0000014663,0,52,752,0,3764,W,SI
SB0000128138,0,99,708,0,2715,N,CO
SB0000072720,0,194,647,0,3640,E,CN
SB0000127223,0,234,520,0,2463,SE,TO
SB0000138889,0,99,668,0,2666,N,CO
SB0000148469,0,75,607,0,2775,N,RE
SB0000021135,0,83,681,0,3060,N,CO
SB0000076950,0,67,679,0,3056,W,CO
SB0000044578,1,171,520,0,2992,E,TO
SB0000066581,0,52,669,0,2805,W,CO
SB0000023582,1,123,736,0,3575,E,SI
SB0000112800,0,190,520,0,1772,E,TO
SB0000077427,0,163,520,0,1671,E,TO
SB0000100287,0,75,675,0,2985,N,CO
SB0000108840,0,210,655,0,3445,SE,CO
SB0000032890,0,246,760,0,3817,SE,SI
SB0000126597,0,175,734,0,3492,E,SI
SB0000080628,0,230,520,0,2389,SE,TO
SB0000036279,0,40,736,0,3508,W,SI
SB0000081846,0,218,701,0,3188,SE,CO
SB0000056629,1,75,565,0,3233,N,RE
SB0000144610,0,48,520,0,3176,W,TO
SB0000086954,0,60,520,0,3410,W,TO
SB0000061260,0,222,708,0,3612,SE,CO
SB0000076557,0,171,675,0,1214,E,CO
SB0000032950,0,36,688,0,3835,W,CO
SB0000131160,0,163,657,0,3217,E,CO
SB0000116998,0,135,597,0,2912,E,RE
SB0000142920,0,206,760,0,3852,SE,SI
SB0000094022,0,167,759,0,3897,E,SI
SB0000120949,0,151,675,0,3097,E,CO
SB0000072061,1,40,677,0,3374,W,CO
SB0000127519,0,135,520,0,2623,E,TO
SB0000024360,0,83,753,1,3439,N,SI
SB0000043577,0,91,520,0,3494,N,TO
SB0000030819,0,226,520,0,1378,SE,TO
SB0000035899,0,179,670,0,3106,,CO
SB0000059022,0,,691,0,3215,N,CO
SB0000089975,0,75,520,0,2019,N,TO
SB0000072567,0,198,755,0,2603,E,SI
SB0000017063,0,48,692,0,3699,W,CO
SB0000079101,0,131,646,0,2746,E,CN
SB0000055675,0,115,699,0,3349,N,CO
SB0000129158,0,48,682,0,3764,W,CO
SB0000013554,0,246,758,0,2797,SE,
SB0000121003,0,163,520,0,2553,E,TO
SB0000143717,0,111,719,0,2524,N,CO
SB0000076579,0,167,652,0,2391,E,
SB0000055485,0,218,520,0,1539,SE,TO
SB0000029854,0,67,711,0,3027,W,CO
SB0000097711,0,171,520,0,2078,E,TO
SB0000030282,0,194,610,0,3841,E,RE
SB0000043900,0,175,758,0,3233,E,SI
SB0000012470,0,147,733,0,2622,E,SI
SB0000045856,0,218,724,0,3528,SE,CO
SB0000130232,0,194,669,0,2613,E,CO
SB0000127441,0,222,520,0,212,SE,TO
SB0000119880,0,238,713,0,3378,SE,CO
SB0000032930,0,234,759,0,2961,,SI
SB0000082055,0,167,754,0,3380,E,SI
SB0000015542,0,79,649,0,2452,N,CN
SB0000113469,0,95,592,0,3764,N,RE
SB0000068713,0,111,520,0,3461,N,TO
SB0000023491,0,67,559,0,3587,W,RE
SB0000052045,0,246,757,0,3764,SE,SI
SB0000090191,0,91,674,0,3268,N,CO
SB0000048538,0,127,699,0,7068,E,CO
SB0000034630,0,159,520,0,3265,E,TO
SB0000036777,0,179,679,0,3702,E,CO
SB0000134586,0,163,644,0,2696,E,CN
SB0000069335,0,83,733,0,3883,N,SI
SB0000095171,0,171,692,0,3333,E,CO
SB0000116845,0,71,634,0,3835,W,CN
SB0000023660,0,202,647,0,3159,SE,CN
SB0000145650,0,48,708,0,3471,W,CO
SB0000104717,0,226,760,0,3604,SE,SI
SB0000038609,0,175,668,0,,E,CO
SB0000016922,0,91,698,0,3339,N,CO
SB0000050931,0,179,520,0,568,E,TO
SB0000135244,0,115,642,0,3218,N,CN
SB0000062913,0,171,737,0,3056,E,SI
SB0000092830,0,246,520,0,1915,SE,TO
SB0000014399,0,28,747,0,3303,W,SI
SB0000059835,0,171,622,0,3976,E,CN
SB0000079826,0,159,725,0,2878,E,SI
SB0000098887,0,179,611,0,2687,E,RE
SB0000117243,0,44,759,0,3777,W,SI
SB0000029061,0,186,520,0,3918,E,TO
SB0000138136,0,83,520,0,3634,N,TO
SB0000015591,0,155,743,0,3194,E,SI
SB0000073486,0,83,635,0,3622,N,CN
SB0000033786,0,222,758,0,3688,SE,SI
SB0000055404,0,123,744,0,2775,E,SI
SB0000092933,0,107,520,0,3650,N,TO
SB0000096455,0,179,520,0,3124,E,TO
SB0000149523,0,175,520,0,3447,E,TO
SB0000101250,0,91,520,0,3851,N,TO
SB0000026308,0,,760,0,3340,SE,SI
SB0000059996,0,103,692,0,2967,N,CO
SB0000019699,0,123,756,0,2821,E,SI
SB0000065661,0,159,685,0,3970,E,CO
SB0000098114,0,444,755,0,3410,SE,SI
SB0000028574,1,115,707,0,3308,N,CO
SB0000090038,0,75,679,0,3587,N,CO
SB0000076544,0,103,734,0,2878,N,SI
SB0000059645,0,159,639,0,3722,E,CN
SB0000148195,0,159,520,0,1584,E,TO
SB0000089916,0,103,681,0,3556,N,CO
SB0000052931,0,218,520,0,-83,SE,TO
SB0000121446,0,226,729,0,3122,SE,SI
SB0000018697,0,163,567,0,3211,E,RE
SB0000062104,0,123,588,0,2893,E,RE
SB0000146106,0,87,612,0,3752,N,RE
SB0000069790,0,119,705,0,2058,N,CO
SB0000039915,0,179,734,0,3517,E,SI
SB0000057564,0,151,683,0,3551,E,CO
SB0000072787,0,163,693,0,2524,E,CO
SB0000111252,0,179,756,0,3484,E,SI
SB0000110031,0,226,716,0,3567,SE,CO
SB0000105792,0,56,712,0,2732,W,CO
SB0000062036,0,175,754,0,3218,E,SI
SB0000062468,0,246,699,0,,SE,CO
SB0000028539,0,175,520,0,1621,E,TO
SB0000146458,0,143,712,0,2672,E,CO
SB0000082465,0,123,687,0,2170,E,CO
SB0000046105,0,79,758,0,3568,N,SI
SB0000117252,0,71,520,0,1920,W,TO
SB0000024860,0,159,520,0,3579,E,TO
SB0000056077,0,60,757,0,3551,W,SI
SB0000110354,0,218,520,0,2297,SE,TO
SB0000073728,0,79,667,0,1816,N,CO
SB0000068236,0,179,520,0,2645,E,TO
SB0000041836,0,99,520,0,3528,,TO
SB0000122179,0,79,520,0,3078,N,TO
SB0000131690,0,56,652,0,3124,W,CO
SB0000146520,0,214,565,0,3534,SE,RE
SB0000113182,0,56,520,0,3693,W,TO
SB0000065929,0,63,647,0,1683,W,CN
SB0000059166,0,119,612,0,3374,N,RE
SB0000049172,0,210,639,0,3273,,CN
SB0000092448,1,67,681,0,3941,W,CO
SB0000067300,0,115,716,0,3026,N,CO
SB0000132263,0,115,711,0,2631,N,CO
SB0000080176,0,119,680,0,,N,CO
SB0000071005,0,234,605,0,3498,SE,RE
SB0000030572,0,87,581,0,3292,N,RE
SB0000040060,0,79,647,0,3334,N,
SB0000019455,0,83,654,0,2524,N,CO
SB0000107655,0,139,520,0,306,E,TO
SB0000134620,0,131,758,0,3587,E,SI
SB0000080053,0,52,700,0,3073,W,CO
SB0000130731,0,127,704,0,,E,CO
SB0000056630,0,186,567,0,3484,E,RE
SB0000108977,0,155,725,0,3631,E,SI
SB0000086255,0,127,520,0,3188,E,TO
SB0000141371,0,107,745,0,3365,N,SI
SB0000149494,0,246,759,0,3105,SE,SI
SB0000016498,0,155,735,0,3445,E,SI
SB0000134417,0,87,520,0,,N,TO
SB0000111228,1,131,621,0,2007,E,CN
SB0000018474,0,,609,0,3607,N,RE
SB0000037431,0,155,695,0,2487,E,CO
SB0000043645,0,103,758,0,2819,N,SI
SB0000140162,0,190,679,0,1115,E,CO
SB0000052901,0,226,626,0,3852,SE,CN
SB0000059531,0,,687,0,2893,W,CO
SB0000075605,0,246,722,0,3730,SE,CO
SB0000058960,0,167,721,0,488,E,CO
SB0000145307,0,56,671,0,3233,W,CO
SB0000133748,0,147,659,0,2772,E,CO
SB0000025802,0,139,520,0,3779,E,TO
SB0000145500,0,246,520,0,2607,SE,TO
SB0000144368,0,143,653,0,2294,E,CO
SB0000032923,0,119,741,0,2345,N,SI
SB0000112191,0,111,553,0,3374,N,TO
SB0000060754,0,48,755,0,3852,W,SI
SB0000033746,0,79,657,0,3498,N,CO
SB0000110548,0,151,662,0,3795,E,CO
SB0000116637,0,179,744,0,2790,E,SI
SB0000020879,1,111,717,0,3587,N,CO
SB0000027350,0,123,683,0,3389,E,CO
SB0000042488,0,63,605,0,3004,W,RE
SB0000025522,0,,717,0,3233,N,CO
SB0000129278,0,147,719,0,1373,E,CO
SB0000023556,1,44,707,0,3813,W,CO
SB0000026286,0,67,685,0,3336,W,CO
SB0000050254,1,167,520,0,1820,E,TO
SB0000069379,0,123,520,0,4102,E,TO
SB0000082697,0,194,746,0,3764,E,SI
SB0000127164,0,127,533,0,2772,E,TO
SB0000024783,0,403,711,0,2415,N,CO
SB0000111920,0,222,520,0,4029,SE,TO
SB0000034694,0,91,520,0,2628,N,TO
SB0000140071,0,131,668,0,,E,
SB0000126639,0,111,520,0,2465,N,
SB0000106311,0,60,714,0,3941,W,CO
SB0000149682,0,198,737,0,3498,E,SI
SB0000120729,0,198,602,0,3469,E,RE
SB0000017589,0,186,751,0,3410,E,SI
SB0000046076,0,83,677,0,8557,N,
SB0000061809,0,483,520,0,1759,E,TO
SB0000136228,0,115,673,0,3827,N,CO
SB0000043075,0,24,760,0,3705,,SI
SB0000094870,0,83,732,0,3675,N,SI
SB0000053083,0,147,740,0,3410,E,SI
SB0000106973,0,52,678,0,3159,W,CO
SB0000034989,0,147,651,0,3622,E,CN
SB0000017855,0,198,760,0,2436,E,SI
SB0000059896,0,127,520,0,3661,E,TO
SB0000072927,0,48,755,0,3779,W,SI
SB0000052121,0,182,704,0,3268,E,CO
SB0000126462,0,63,520,0,3467,W,TO
SB0000031149,0,167,656,0,2347,E,CO
SB0000050803,0,,743,0,2506,SE,SI
SB0000015799,0,28,731,0,3542,W,SI
SB0000017424,0,242,759,0,2849,SE,SI
SB0000128773,0,238,743,0,2878,SE,SI
SB0000055030,0,103,520,0,1317,N,TO
SB0000059326,0,147,735,0,525,E,SI
SB0000020167,0,24,760,0,3693,W,SI
SB0000136660,0,83,587,0,3532,N,RE
SB0000106280,0,210,700,0,3188,SE,CO
SB0000104526,0,175,750,0,3658,E,SI
SB0000047399,0,107,638,0,1980,N,CN
SB0000113166,0,91,651,0,3277,,CN
SB0000086102,0,99,638,0,2447,N,CN
SB0000110693,0,135,650,0,2169,E,CN
SB0000089122,0,36,754,0,3675,W,SI
SB0000073863,0,123,520,0,3127,E,TO
SB0000122984,0,99,520,0,3118,N,TO
SB0000042905,0,127,600,0,3189,E,RE
SB0000082850,0,179,700,0,2743,E,CO
SB0000081148,0,79,644,0,3410,N,CN
SB0000073397,0,198,618,0,3941,E,
SB0000126323,0,103,520,0,2026,N,TO
SB0000067690,0,182,740,0,1344,E,
SB0000124013,1,230,654,0,3233,SE,CO
SB0000128025,0,143,684,0,3994,E,CO
SB0000034854,0,91,520,0,3136,N,TO
SB0000026807,0,71,693,0,2672,W,
SB0000109861,0,222,520,0,2407,SE,TO
SB0000104208,0,103,618,0,3609,N,CN
SB0000142211,0,182,629,0,3410,E,CN
SB0000135230,0,111,722,0,3410,N,CO
SB0000041978,0,87,686,0,3392,N,CO
SB0000072642,0,95,520,0,4052,N,TO
SB0000033941,0,234,710,0,3542,SE,CO
SB0000043945,0,151,644,0,3498,E,CN
SB0000041831,0,127,719,0,3695,E,CO
SB0000059611,1,67,520,0,,W,TO
SB0000144430,0,99,717,0,2574,N,CO
SB0000036353,0,67,520,0,3972,W,TO
SB0000040497,0,99,706,0,2524,N,CO
SB0000039054,0,246,699,0,3675,SE,CO
SB0000068845,0,155,699,0,3056,E,CO
SB0000053764,0,151,599,0,3056,E,RE
SB0000031983,0,119,710,0,2453,N,CO
SB0000148490,0,194,637,0,2736,E,CN
SB0000116309,0,91,622,0,2849,N,CN
SB0000106830,0,151,599,0,3498,,RE
SB0000020524,0,135,619,0,2983,E,CN
SB0000012734,1,171,520,0,3764,E,TO
SB0000015255,1,135,605,0,3454,E,RE
SB0000012420,0,151,642,0,3419,E,CN
SB0000097067,0,171,738,0,2082,E,SI
SB0000130468,0,159,730,0,3439,E,SI
SB0000094554,1,143,695,0,2836,E,CO
SB0000038292,0,214,678,0,2914,SE,CO
SB0000150502,0,107,568,0,3764,N,RE
SB0000096145,0,587,708,0,2721,E,CO
SB0000054762,0,24,745,0,,W,SI
SB0000071216,0,63,740,0,3569,W,
SB0000016897,0,103,689,0,2933,N,CO
SB0000041483,0,202,629,0,3764,SE,CN
SB0000021873,0,123,679,0,3005,E,CO
SB0000143998,1,95,608,0,3958,N,RE
SB0000059293,0,63,603,0,2790,W,RE
SB0000087153,0,95,681,0,3345,N,CO
SB0000145600,0,147,664,0,2790,E,CO
SB0000060869,0,107,736,0,2076,N,SI
SB0000061592,0,246,758,0,3909,SE,SI
SB0000107032,0,119,622,0,3557,N,CN
SB0000120818,0,91,671,0,2893,N,CO
SB0000125564,1,103,686,0,1196,N,CO
SB0000146156,1,139,618,0,3793,E,CN
SB0000075930,0,159,649,0,3604,E,CN
SB0000134316,0,103,740,0,3762,N,SI
SB0000026587,0,91,711,0,3215,N,CO
SB0000060912,0,206,709,0,3357,SE,CO
SB0000034532,0,87,520,0,2030,N,TO
SB0000137252,0,147,694,0,2011,E,CO
SB0000037334,0,206,520,0,3456,SE,TO
SB0000147260,0,91,662,0,3410,N,CO
SB0000122874,0,87,735,0,2949,N,SI
SB0000061814,0,198,757,0,3374,E,SI
SB0000148124,0,91,733,0,2450,N,
SB0000103453,1,48,677,0,3658,,CO
SB0000124236,0,242,736,0,2962,SE,SI
SB0000131950,0,171,572,0,3782,E,RE
SB0000132972,0,123,643,0,3400,E,CN
SB0000069877,0,91,661,0,3221,N,CO
SB0000024511,0,198,751,0,3863,E,SI
SB0000084708,0,147,520,0,285,E,TO
SB0000118984,0,230,680,0,3621,SE,CO
SB0000062686,0,167,759,0,2668,E,SI
SB0000044263,0,186,520,0,3135,E,TO
SB0000065958,0,218,729,0,1621,SE,SI
SB0000076930,0,202,520,0,174,SE,TO
SB0000044784,0,20,760,0,2456,W,SI
SB0000118536,1,103,680,0,3870,N,CO
SB0000069608,0,95,666,0,3793,N,CO
SB0000034751,0,111,709,0,2078,N,CO
SB0000050053,0,210,520,0,2922,SE,TO
SB0000063569,0,60,520,0,2146,W,TO
SB0000150010,0,206,668,0,3303,SE,CO
SB0000012727,0,151,728,0,3445,E,SI
SB0000068936,0,95,603,0,2144,N,RE
SB0000137447,0,182,708,0,2843,E,CO
SB0000102703,0,83,581,0,3073,N,RE
SB0000066857,0,147,520,0,1804,E,TO
SB0000091053,0,95,745,0,3890,N,SI
SB0000091167,0,127,520,0,3640,E,TO
SB0000150820,0,63,724,0,3498,W,CO
SB0000089865,0,52,756,0,3321,W,SI
SB0000113876,0,135,650,0,3764,E,CN
SB0000149177,0,206,707,0,1922,SE,CO
SB0000111439,0,91,687,0,3085,N,CO
SB0000103610,0,111,520,0,3288,N,TO
SB0000023755,0,147,698,0,3262,E,CO
SB0000140080,0,24,756,0,4047,W,SI
SB0000107581,0,175,694,0,3067,E,
SB0000067253,0,60,689,0,4012,,CO
SB0000104594,0,,661,0,3233,E,CO
SB0000039291,0,119,520,0,1928,N,TO
SB0000085188,0,182,741,0,1220,E,SI
SB0000127319,1,52,718,0,3669,W,CO
SB0000110451,0,,520,0,2732,E,TO
SB0000037388,0,63,608,0,3785,W,RE
SB0000025130,0,131,662,0,4075,E,CO
SB0000061021,0,107,584,0,,N,RE
SB0000038108,0,119,520,0,3504,N,TO
SB0000134082,0,63,741,0,3001,W,SI
SB0000073963,0,67,619,0,3207,W,CN
SB0000103249,0,103,520,0,3976,N,TO
SB0000018722,0,56,594,0,3997,W,RE
SB0000096584,0,230,757,0,3357,SE,SI
SB0000020977,0,115,712,0,,N,CO
SB0000149796,0,246,691,0,3262,SE,CO
SB0000095531,0,95,727,0,2501,N,SI
SB0000099398,0,119,748,0,348,N,SI
SB0000087881,0,123,673,0,3520,E,CO
SB0000076282,0,206,756,0,3233,SE,SI
SB0000062512,0,143,665,0,2878,E,CO
SB0000039978,0,155,629,0,3114,E,CN
SB0000150001,0,194,545,0,3705,E,TO
SB0000054946,0,186,759,0,3926,E,SI
SB0000095154,0,246,520,0,-83,SE,TO
SB0000036513,0,210,660,0,3281,SE,CO
SB0000130434,0,107,662,0,3311,N,CO
SB0000101827,0,143,740,0,3197,E,SI
SB0000058483,0,179,679,0,,E,CO
SB0000092751,0,210,756,0,-132,SE,SI
SB0000022396,0,151,665,0,-132,E,CO
SB0000095790,0,238,520,0,3754,SE,TO
SB0000110159,0,127,670,0,3268,E,CO
SB0000101343,1,186,656,0,4082,E,CO
SB0000121060,0,123,722,0,3929,E,CO
SB0000020822,0,111,672,0,6603,N,CO
SB0000058719,0,175,703,0,3597,E,CO
